1594.6,1285.8,911.5,1498.2,2337.4,435.8,1634.5,2585.5,1652.5,1350.3,1284.2,2281.7,1896.8,1596.2,2185.9,1164.4,1053.5,1031.3,2687.6,802.1,1436.2,265,1238.4,613
260.6,628.5,2005.6,779,1441.3,1589.7,288.8,1465.3,464,422.2,1742.3,1098,1189.5,888.9,1065.7,736.1,930.9,899,1824.8,1730.8,728.9,1307,978.8,1316.6
1763.9,1516.1,880.9,1371.3,2043.5,702.5,1829.8,2333.2,1882.8,1485.9,676.7,2512,2127.1,1826.5,2000,1218,916.2,1261.6,2858.4,1379.8,1666.5,1078,1562.8,941.2
2002.3,1693.5,368.6,1895.3,2567.5,522.9,2042.2,2857.2,2060.2,1758,1052.7,2689.4,2304.5,2003.9,2524,1572.1,1271.3,1439,3095.3,890.6,1843.9,933.1,1740.2,1068.4
1226.7,1498.6,1417.7,812.9,1485.1,946.2,1422.4,1774.8,1626.3,1078.5,565.9,2023.6,2109.6,1809,1441.6,850.4,639.1,1186.5,2300,1617.5,1649,1041.2,1647,916.3
1048.6,636.7,1817.8,1547.1,2222.2,1500.2,1088.5,2130.5,1197.5,1153.5,1729.3,1618.7,1354.6,945.5,1730.9,1315.6,1427.4,953.4,2073.8,1543,931.8,1150.5,230.1,1278.7
1088.2,1443.4,2726.2,1152.7,921.4,2254.7,1014.7,544.3,1119,1203.9,1874.4,879,1848.6,1548,283.2,1454.9,1649.7,1646.1,1033.1,2454.4,1388,2030.6,1793.7,2040.2
1043.2,562.3,1687.7,1209.9,2049.1,1275.7,1083.1,2098,1165,840.8,1516,1794.2,1409.3,1108.7,1698.4,876.1,987.9,474.2,2200.1,1412.9,948.7,926,621.6,1004.7
781.5,1191.2,1876.5,485.1,1324.3,1460.6,946.1,1670,1150,602.2,1390.6,1676.9,1819.1,1518.5,1305.9,454.2,649,896,2195.2,1601.7,1358.5,1177.9,1549,1187.5
1371.9,1719.6,1586.5,1036.8,1665.7,1297,1630.5,1955.4,1734.8,1299.5,565.6,2204.2,2330.6,2030,1622.2,1071.4,979.8,1407.5,2480.6,1968.3,1870,1392,1997.8,1267.1
1148.2,1478.2,2708.5,1128.4,655.8,2237,1049.5,669.4,1153.8,1342.3,1856.7,1470.3,1883.4,1582.8,833.3,1430.6,1625.4,1680.9,1567.7,2489.2,1422.8,2065.4,1828.5,2075
730.9,578.8,1556.3,867.9,1711,1140.4,796.8,1807,979.5,480.4,1358.9,1608.7,1223.8,923.2,1405.5,652,763.8,405.9,2014.6,1281.5,763.2,857.7,952.5,867.3
1898.7,1589.9,657.2,1802.3,2641.5,899.2,1938.6,2889.6,1956.6,1654.4,1650.3,2585.8,2076.6,1900.3,2490,1468.5,1425.3,1335.4,2991.7,364.5,1740.3,889.7,1370.8,1202.2
941.4,823.4,2109.2,1488.8,1986,1693.3,791.5,1842.6,581.5,1076.5,1911.8,1107.8,978.5,626.9,1443,1206,1317.8,1026.1,1513.7,1834.4,454.9,1410.6,1166.2,1420.2
1364.9,1712.6,1455.7,1029.8,1658.7,1285.6,1623.5,1948.4,1727.8,1292.5,588.1,2197.2,2323.6,2023,1615.2,1064.4,972.8,1400.5,2473.6,1866.2,1863,1385,1893,1260.1
1764,1455.2,819.4,1667.6,2363.5,524.9,1803.9,2653.2,1821.9,1519.7,972.9,2451.1,2066.2,1765.6,2320,1333.8,1033,1200.7,2857,1290.6,1605.6,931.7,1501.9,900.2
1773.9,1465.1,972.4,1499.6,2128.5,802.3,1813.8,2418.2,1831.8,1529.6,519.1,2461,2076.1,1775.5,2085,1343.7,1093.1,1210.6,2866.9,1471.3,1615.5,1061.2,1511.8,910.1
1438.7,1339.5,1213.9,1226.6,1921.5,685.4,1504.6,2211.2,1706.2,1160.7,838.3,2335.4,1950.5,1649.9,1878,892.8,591,1085,2736.4,1356.7,1489.9,780.4,1386.2,655.5
2088.1,1779.3,734.6,1981.1,2653.3,761.6,2128,2943,2146,1843.8,1138.5,2775.2,2390.3,2089.7,2609.8,1657.9,1357.1,1524.8,3181.1,1233.5,1929.7,1171.8,1826,1224.3
1037.5,1552.8,2304,777.8,637.2,1832.5,1097.8,1003.4,1206.6,1112,1452.2,1475.3,1972.3,1671.7,882.1,1080,1274.8,1521.8,1751.7,2227.5,1511.7,1803.7,1903.1,1768.7
2097.4,1788.6,743.9,1990.4,2662.6,770.9,2137.3,2952.3,2155.3,1853.1,1147.8,2784.5,2399.6,2099,2619.1,1667.2,1366.4,1534.1,3190.4,1242.8,1939,1181.1,1835.3,1233.6
1209.8,1109.3,1310.3,997.7,1826.7,748.3,1275.7,2116.4,1476,931.8,987.6,2105.2,1720.3,1419.7,1783.2,663.9,362.1,854.8,2511.1,1136.7,1259.7,625,1156,475.2
1193.3,1523.3,2798.3,1242.6,774.8,2326.8,1094.6,747.3,1198.9,1387.4,1946.5,1515.4,1928.5,1627.9,894.7,1544.8,1739.6,1726,1645.6,2534.3,1467.9,2110.5,1873.6,2120.1
1837.1,1528.3,499.3,1730.1,2402.3,526.3,1877,2692,1895,1592.8,887.5,2524.2,2139.3,1838.7,2358.8,1406.9,1106.1,1273.8,2930.1,998.2,1678.7,936.5,1575,973.3
999.5,657.5,1478.8,871.4,1710.6,1062.9,1065.4,2039.8,1106.8,749,1281.4,1736,1351.1,1050.5,1640.2,537.6,649.4,288.1,2141.9,1204,890.5,780.2,1007.6,789.8
1953.6,1644.8,424.5,1846.6,2518.8,464.6,1993.5,2808.5,2011.5,1709.3,1004,2640.7,2255.8,1955.2,2475.3,1523.4,1222.6,1390.3,3046.6,941.1,1795.2,874.8,1691.5,1010.1
310.9,848.4,2131,500.5,1212.8,1715.1,524.6,1248.7,628.9,511.9,1531,1111.8,1433,1132.4,847.2,772.3,967.1,980.6,1791.4,1856.2,972.4,1432.4,1198.7,1442
1820.6,1511.8,885.8,1546.3,2175.2,715.7,1860.5,2464.9,1878.5,1576.3,565.8,2507.7,2122.8,1822.2,2131.7,1390.4,1093.4,1257.3,2913.6,1384.7,1662.2,1107.9,1558.5,956.8
854.8,610.6,2089.2,1353.3,2000.2,1673.3,894.7,1856.8,923.8,959.7,1891.8,1463.7,1162.8,652.8,1457.2,1186,1297.8,1006.1,1869.6,1814.4,580.5,1390.6,848.4,1400.2
1921,1612.2,603.6,1824.6,2663.8,828.9,1960.9,2911.9,1978.9,1676.7,1672.6,2608.1,2223.2,1922.6,2512.3,1490.8,1447.6,1357.7,3014,294.2,1762.6,836.4,1489.5,1184.4
462.7,767.5,2072.2,959.7,1456.9,1656.3,328.4,1313.5,344.3,624.3,1874.8,978.3,1191.6,891,913.9,938.2,1133,989.1,1705.1,1797.4,731,1373.6,1117.8,1383.2
681,848.7,2225.8,1199.4,1707.8,1809.9,575.5,1564.4,442,842.6,2028.4,970.3,1330.9,979.3,1164.8,1156.5,1351.3,1142.7,1697.1,1951,792.1,1527.2,1199,1536.8
1321,890.8,1405.1,1171.3,2010.5,778.5,1386.9,2339.7,1406.7,1070.5,1082.4,2035.9,1651,1350.4,1940.1,837.5,711.9,665.1,2441.8,1211.2,1190.4,687.5,1069,472.7
1136.3,937.8,2223.6,1603.2,2100.4,1807.7,1048.7,1952.2,942.4,1252.8,2026.2,1032.3,562.4,84.3,1557.4,1320.4,1432.2,1140.5,1487.4,1948.8,563.6,1525,1030.3,1534.6
407.4,739.4,2044.1,925.8,1456.8,1628.2,273.1,1313.4,316.2,569,1846.7,950.2,1163.5,862.9,913.8,882.9,1077.7,961,1677,1769.3,702.9,1345.5,1089.7,1355.1
1981.6,1672.8,302.7,1874.6,2546.8,502.2,2021.5,2836.5,2039.5,1737.3,1032,2668.7,2283.8,1983.2,2503.3,1551.4,1250.6,1418.3,3074.6,775.9,1823.2,912.4,1719.5,1047.7
1380.7,1182.2,2468,1847.6,2344.8,2052.1,1263.3,2002.5,1053.3,1497.2,2270.6,1082.6,1109.5,766.6,1786.7,1564.8,1676.6,1384.9,1488.5,2193.2,861.2,1769.4,1356.6,1779
763.2,556.3,1734.4,900.2,1743.3,1318.5,823.6,1839.3,947.7,512.7,1537,1581.7,1223.2,922.6,1437.8,725.8,857.8,584,2014,1459.6,762.6,1035.8,906.6,1045.4
455.4,973.1,2185.8,557,1023.3,1769.9,587.5,1058.9,691.8,566.7,1538.9,1174.7,1495.9,1195.3,657.4,828.8,1023.6,1035.4,1601.6,1911,1035.3,1487.2,1323.4,1496.8
1786.1,1477.3,468.4,1689.7,2528.9,652.2,1826,2777,1844,1541.8,1537.7,2473.2,2088.3,1787.7,2377.4,1355.9,1312.7,1222.8,2879.1,267.2,1627.7,659.7,1328.9,1007.7
1906.1,2347.4,2027.9,1587.9,1892.9,1857.8,2164.7,2389.4,2269,1927.3,1188.6,2738.4,2958.4,2657.8,2156.4,1699.2,1637.4,2035.3,3014.8,2438.4,2497.8,2014.6,2465.2,1863.5
1708.9,1480.3,1089.7,1311,1983.2,919.6,1829,2272.9,1847,1544.8,311.7,2476.2,2091.3,1790.7,1939.7,1348.5,1108.3,1225.8,2798.1,1500.2,1630.7,1076.4,1527,925.3
1378.9,1734.1,3016.9,1443.4,1124.3,2545.4,1305.4,290.6,1409.7,1494.6,2165.1,1222.3,2139.3,1838.7,573.9,1745.6,1940.4,1936.8,1253.6,2745.1,1678.7,2321.3,2084.4,2330.9
1397.2,1088.4,1130.5,1300.8,2140,502.6,1437.1,2388.1,1455.1,1152.9,1050.9,2084.3,1699.4,1398.8,1988.5,967,733.3,833.9,2490.2,966.3,1238.8,285,1171.4,292.8
2251,1942.2,231.8,2144,2816.2,771.6,2290.9,3105.9,2308.9,2006.7,1301.4,2938.1,2553.2,2252.6,2772.7,1820.8,1520,1687.7,3344,705,2092.6,1054.9,1841.7,1317.1
1518,1209.2,1031.9,1421.6,2187.3,711.8,1557.9,2477,1575.9,1273.7,825.4,2205.1,1820.2,1519.6,2109.3,1087.8,856.8,954.7,2611,1270.6,1359.6,724.8,1293.4,542.7
1566.4,1552.2,2838,1682.2,1558.6,2422.1,1268,1136.2,1172.9,1720.8,2399.4,434.8,1479.5,1136.6,920.4,1934.8,2046.6,1754.9,546.5,2563.2,1231.2,2139.4,1726.6,2149
822.6,699.9,1985.7,1289.5,1786.7,1569.8,735,1643.3,710.3,984.2,1788.3,1086.4,822.3,429.2,1243.7,1082.5,1194.3,902.6,1541.5,1710.9,399.5,1287.1,865.8,1296.7
1028.5,830,2115.8,1495.4,1992.6,1699.9,940.9,1849.2,834.6,1145,1918.4,988,640.3,183.4,1449.6,1212.6,1324.4,1032.7,1443.1,1841,501.3,1417.2,929.5,1426.8
286.7,617.2,1994.3,805.1,1467.4,1578.4,314.9,1422.8,421.5,448.3,1768.4,1055.5,1147,846.4,1023.2,762.2,957,911.2,1782.3,1719.5,686.4,1295.7,967.5,1305.3
1942.6,1633.8,416.2,1846.2,2685.4,691.1,1982.5,2933.5,2000.5,1698.3,1539.7,2629.7,2244.8,1944.2,2533.9,1512.4,1469.2,1379.3,3035.6,348.7,1784.2,698.6,1485.4,1046.6
1413.8,1105,1063.3,1233.8,1906,412.2,1453.7,2195.7,1471.7,1169.5,822.8,2100.9,1716,1415.4,1862.5,958.3,656.5,850.5,2506.8,1083.5,1255.4,507.2,1151.7,382.3
2229.9,2088.9,3374.7,2495.4,2462.7,2958.8,1934.8,2040.3,1822.3,2387.6,3177.3,1305.8,2016.2,1673.3,1824.5,2471.5,2583.3,2291.6,1091.8,3099.9,1723.4,2676.1,2263.3,2685.7
2117.6,1808.8,421.6,2010.6,2682.8,546.9,2157.5,2972.5,2175.5,1873.3,1168,2804.7,2419.8,2119.2,2639.3,1687.4,1386.6,1554.3,3210.6,894.8,1959.2,957.1,1855.5,1092.4
1238.8,727.5,1600.8,1405.5,2244.7,1188.8,1278.7,2293.6,1360.6,1036.4,1470,1900.8,1604.9,1227.6,1894,1071.7,1183.5,669.8,2355.9,1326,1144.3,839.1,402.2,1019.4
1104.8,1434.8,2636.8,1056.7,584.1,2165.3,1006.1,598,1110.4,1276.1,1785,1426.9,1840,1539.4,761.9,1358.9,1553.7,1637.5,1496.3,2445.8,1379.4,2022,1785.1,2031.6
963.1,661.8,2126.2,1430,1927.2,1710.3,875.5,1783.8,850.8,1124.7,1928.8,1390.7,1089.8,584.1,1384.2,1223,1334.8,1028.3,1796.6,1851.4,507.5,1427.6,620.5,1437.2
390.4,882.9,2246.6,637.2,1206.9,1830.7,457.6,1237.8,561.9,659.5,1629.8,1044.8,1366,1065.4,836.3,909,1103.8,1128.2,1721.3,1971.8,905.4,1548,1233.2,1557.6
1085.4,903.5,2248.5,1552.3,2049.5,1832.6,997.8,1906.1,973.1,1247,2051.1,1376.8,895.2,437.1,1506.5,1345.3,1457.1,1165.4,1831.9,1973.7,629.8,1549.9,810.1,1559.5
461.4,953.9,2317.6,708.2,1186.6,1901.7,506.4,1166.8,615.2,730.5,1700.8,1098.1,1437,1136.4,765.3,980,1174.8,1199.2,1650.3,2042.8,976.4,1619,1304.2,1628.6
1346.4,916.2,1359.2,1196.7,2035.9,766.5,1412.3,2352.9,1432.1,1095.9,1036.5,2061.3,1676.4,1375.8,1965.5,862.9,598.6,690.5,2467.2,1185.8,1215.8,673.9,1094.4,460.7
1908.7,1898.4,3184.2,1945.9,1683.7,2768.3,1614.2,993.1,1519.1,2024.4,2649.8,832.7,1825.7,1482.8,1170.8,2248.1,2392.8,2101.1,402.5,2909.4,1577.4,2485.6,2072.8,2495.2
985.4,1336.7,2473.6,917.9,762.1,2002.1,908,835.3,1012.3,1101.1,1621.8,1027.3,1741.9,1441.3,445.3,1220.1,1414.9,1539.4,1303.7,2347.7,1281.3,1923.9,1687,1933.5
540,1155.3,2016.1,291.6,959.7,1600.2,798.6,1305.4,902.9,625.8,1156,1385.8,1707,1406.4,941.3,593.8,788.6,1035.6,1830.6,1741.3,1246.4,1317.5,1505.6,1327.1
1130.7,701.5,1502.1,1237.2,2076.4,1090.1,1196.6,2183.3,1250.3,880.2,1290.8,1879.5,1494.6,1194,1783.7,903.4,1015.2,501.5,2285.4,1227.3,1034,740.4,710.9,840.2
1080.1,891.9,1568.7,917.7,1756.9,1115.7,1146,2102.6,1258.6,829.6,1371.3,1887.8,1502.9,1202.3,1738.5,583.9,695.7,517,2293.7,1293.9,1042.3,870.1,1136.8,809.9
433,925.5,2289.2,679.8,1188.2,1873.3,500.2,1217.2,604.5,702.1,1672.4,1087.4,1408.6,1108,815.7,951.6,1146.4,1170.8,1707.4,2014.4,948,1590.6,1275.8,1600.2
1619.7,1773.6,3059.4,1656.9,1517.9,2643.5,1489.4,835.3,1394.3,1735.4,2360.8,707.9,1700.9,1358,872,1959.1,2153.9,1976.3,730.1,2784.6,1452.6,2360.8,1948,2370.4
1159.5,1489.5,2692.3,1112.2,639.6,2220.8,1060.8,653.2,1165.1,1331.6,1840.5,1481.6,1894.7,1594.1,817.1,1414.4,1609.2,1692.2,1551.5,2500.5,1434.1,2076.7,1839.8,2086.3
1768.9,1460.1,871.9,1672.5,2392.3,384.6,1808.8,2682,1826.8,1524.6,1029.3,2456,2071.1,1770.5,2348.8,1338.7,1089.5,1205.6,2861.9,1150.3,1610.5,692.3,1543.1,718.4
1736.9,1428.1,704.8,1640.5,2479.7,617.1,1776.8,2727.8,1794.8,1492.6,1488.5,2424,2039.1,1738.5,2328.2,1306.7,1253.8,1173.6,2829.9,451.7,1578.5,477,1279.7,813.3
1226.5,1097.7,2389.6,1693.4,2190.6,1973.7,1138.9,2047.2,1114.2,1388.1,2192.2,1342.5,711.5,405.5,1647.6,1486.4,1598.2,1306.5,1797.6,2114.8,751,1691,925.6,1700.6
909.5,567.5,1689.1,1046.5,1889.6,1273.2,975.4,1962.1,1029.1,659,1491.7,1658.3,1273.4,972.8,1562.5,785.9,897.7,330.3,2064.2,1414.3,812.8,990.5,941.2,1000.1
1049.7,1401,2537.9,982.2,666.8,2066.4,972.3,775.4,1076.6,1165.4,1686.1,1091.6,1806.2,1505.6,489.8,1284.4,1479.2,1603.7,1368,2412,1345.6,1988.2,1751.3,1997.8
1007.9,596,2116.2,1490.5,1987.7,1762.2,936,1844.3,911.3,1112.8,1980.7,1451.2,1128.1,591.1,1444.7,1274.9,1386.7,938.1,1857.1,1841.4,568,1472.9,528.5,1489.1
907.1,902,1570.4,695,1534.2,1143.5,973,1879.9,1176.9,629.1,1180,1805.3,1513,1212.4,1515.8,361.2,259.5,589.9,2303.8,1295.6,1052.4,871.8,1252.3,870.4
461.3,1037.8,1983.6,289.5,1132.6,1567.7,769.5,1408.6,873.8,453.5,1326.9,1356.7,1677.9,1377.3,1007.1,561.3,756.1,922.2,1951.3,1708.8,1217.3,1285,1388.1,1294.6
307.8,614.7,1991.8,826.2,1488.5,1575.9,336,1420.3,419,469.4,1789.5,1053,1144.5,843.9,1020.7,783.3,978.1,908.7,1779.8,1717,683.9,1293.2,965,1302.8
866.2,385.3,1732.2,1089.6,1932.7,1316.3,906.1,1921,988,702.1,1534.8,1617.2,1232.3,931.7,1521.4,829,940.8,448.6,2023.1,1457.4,771.7,1033.6,759,1017.3
1282.2,770.9,1644.2,1448.9,2288.1,1232.2,1322.1,2337,1404,1079.8,1513.4,1944.2,1648.3,1271,1937.4,1115.1,1226.9,713.2,2399.3,1369.4,1187.7,882.5,445.6,1062.8
878.4,484.6,2066.7,1376.9,2043.6,1650.8,918.3,1900.2,953.2,983.3,1869.3,1507.1,1206.2,693.6,1500.6,1163.5,1275.3,864.5,1913,1791.9,623.9,1368.1,609.4,1377.7
1088,1443.2,2726,1152.5,921.2,2254.5,1014.5,544.1,1118.8,1203.7,1874.2,878.8,1848.4,1547.8,283,1454.7,1649.5,1645.9,1032.9,2454.2,1387.8,2030.4,1793.5,2040
793,381.1,1963.2,1291.5,1966.6,1547.3,832.9,1874.9,941.9,897.9,1765.8,1544.3,1186.2,807.1,1475.3,1060,1171.8,767.6,1977,1688.4,725.6,1264.6,431.2,1274.2
2107.3,1798.5,753.8,2000.3,2672.5,780.8,2147.2,2962.2,2165.2,1863,1157.7,2794.4,2409.5,2108.9,2629,1677.1,1376.3,1544,3200.3,1252.7,1948.9,1191,1845.2,1243.5
1135.6,1465.6,2740.6,1184.9,767.9,2269.1,1036.9,785.5,1141.2,1329.7,1888.8,1457.7,1870.8,1570.2,875.7,1487.1,1681.9,1668.3,1683.8,2476.6,1410.2,2052.8,1815.9,2062.4
998.6,586.7,1740.7,1497.1,2172.2,1447.1,1038.5,2080.5,1147.5,1103.5,1652.2,1568.7,1304.6,895.5,1680.9,1265.6,1377.4,933.1,2023.8,1465.9,881.8,1097.4,153,1201.6
1961,1652.2,331.7,1854,2526.2,481.6,2000.9,2815.9,2018.9,1716.7,1011.4,2648.1,2263.2,1962.6,2482.7,1530.8,1230,1397.7,3054,849.3,1802.6,891.8,1698.9,1027.1
1067.2,773.1,1512.2,904.8,1744,1021.5,1122.2,2073.2,1140.2,816.7,1257.1,1769.4,1384.5,1083.9,1673.6,571,682.8,398.6,2175.3,1237.4,923.9,813.6,942.4,715.7
1809,1798.7,3084.5,1846.2,1709.3,2668.6,1514.5,1035.3,1419.4,1924.7,2550.1,733,1726,1383.1,1071.1,2148.4,2293.1,2001.4,508.9,2809.7,1477.7,2385.9,1973.1,2395.5
584.9,895.9,1658.7,438.2,1277.4,1242.8,650.8,1623.1,854.7,306.9,1242.6,1483.1,1540.9,1240.3,1259,236.4,431.2,678.2,2148.3,1383.9,1080.3,960.1,1253.7,969.7
1867.3,1558.5,671.3,1770.9,2610.1,887.4,1907.2,2858.2,1925.2,1623,1618.9,2554.4,2169.5,1868.9,2458.6,1437.1,1393.9,1304,2960.3,289.4,1708.9,856.3,1435.8,1170.8
1713.9,1699.7,2985.5,1757.9,1618.9,2569.6,1415.5,936.3,1320.4,1836.4,2461.8,634,1627,1284.1,973,2060.1,2194.1,1902.4,589,2710.7,1378.7,2286.9,1874.1,2296.5
836.2,1340.8,1840.6,422.4,1311.9,1369.1,1144.4,1601.6,1248.7,809.9,988.8,1731.6,1951.8,1651.2,1268.4,586.9,754.9,1028.7,2126.8,1734.4,1491.2,1310.6,1691.1,1172.9
813.6,905.3,2191.1,1302.1,1810.1,1775.2,613,1697,403,975.2,1993.7,892.5,973.9,622.3,1297.4,1287.9,1399.7,1108,1474.4,1916.3,536.8,1492.5,1248.1,1502.1
1421.3,1692.8,2978.6,1526.7,1600.6,2562.7,1122.9,1262.3,1026.8,1575.7,2354.7,336.9,1620.1,1277.2,887.7,1828.9,2023.7,1895.5,935.8,2703.8,1371.8,2280,1867.2,2289.6
2001.9,1860.9,3146.7,2267.4,2234.7,2730.8,1706.8,1812.3,1594.3,2159.6,2949.3,1077.8,1788.2,1445.3,1596.5,2243.5,2355.3,2063.6,863.8,2871.9,1495.4,2448.1,2035.3,2457.7
1117.9,1473.1,2755.9,1182.4,869.6,2284.4,1044.4,717.5,1148.7,1233.6,1904.1,1068.2,1878.3,1577.7,260.1,1484.6,1679.4,1675.8,1321.3,2484.1,1417.7,2060.3,1823.4,2069.9
1114,1124.1,2409.9,1605.5,2113.5,1994,916.4,1997.4,706.4,1275.6,2212.5,1186.9,1192.7,841.1,1597.8,1506.7,1618.5,1326.8,1608.7,2135.1,755.6,1711.3,1466.9,1720.9
1520.9,1212.1,923,1424.5,2120.4,586.8,1560.8,2410.1,1578.8,1276.6,758.5,2208,1823.1,1522.5,2076.9,1090.7,789.9,957.6,2613.9,1232,1362.5,808.2,1258.8,657.1
1155.3,956.8,2242.6,1622.2,2119.4,1826.7,990.4,1792.5,780.4,1271.8,2045.2,872.6,932.3,589.4,1576.4,1339.4,1451.2,1159.5,1278.5,1967.8,588.3,1544,1179.4,1553.6
1707,1489.5,1098.9,1371.9,2000.8,928.8,1838.2,2290.5,1856.2,1554,462.9,2485.4,2100.5,1799.9,1957.3,1368.1,1117.5,1235,2815.7,1509.4,1639.9,1085.6,1536.2,934.5
386.2,896.7,1931.5,396.5,1239.6,1515.6,644.1,1335.6,812.7,312.4,1433.9,1295.6,1589.9,1289.3,934.1,598.2,793,781.1,1878.3,1656.7,1129.3,1232.9,1247,1242.5
1148.8,950.3,2236.1,1615.7,2112.9,1820.2,1061.2,1969.5,1011.4,1265.3,2038.7,1088.9,454.2,493.7,1569.9,1332.9,1444.7,1153,1544,1961.3,662.6,1537.5,1172.1,1547.1
1069.9,1425.1,2707.9,1134.4,835.6,2236.4,996.4,744.6,1100.7,1185.6,1856.1,1016.3,1830.3,1529.7,269.3,1436.6,1631.4,1627.8,1302,2436.1,1369.7,2012.3,1775.4,2021.9
1180.7,681.4,1582,1287.2,2126.4,1170,1232.6,2233.3,1300.3,930.2,1360.9,1929.5,1544.6,1244,1833.7,953.4,1065.2,551.5,2335.4,1307.2,1084,820.3,540.8,910.3
1663,1657.9,2943.7,1700.2,1563.3,2527.8,1373.7,1140.9,1278.6,1778.7,2404.1,592.2,1585.2,1242.3,925.1,2002.4,2152.3,1860.6,491,2668.9,1336.9,2245.1,1832.3,2254.7
1795,1486.2,702.2,1698.6,2537.8,847.8,1834.9,2785.9,1852.9,1550.7,1546.6,2482.1,2097.2,1796.6,2386.3,1364.8,1321.6,1231.7,2888,398.9,1636.6,705.5,1337.8,1041.8
462,969.4,2192.4,563.6,1013.5,1776.5,583.8,1049.1,688.1,573.3,1545.5,1171,1492.2,1191.6,647.6,835.4,1030.2,1042,1591.8,1917.6,1031.6,1493.8,1319.7,1503.4
1367,955.1,1535.2,1587.6,2426.8,1208.3,1406.9,2448.9,1515.9,1349,1413.4,1937.1,1673,1263.9,2049.3,1253.8,1172.1,982.4,2392.2,1260.4,1250.2,858.6,438.5,962.8
1427.2,1118.4,1035.1,1330.8,2170,802.2,1467.1,2418.1,1485.1,1182.9,1178.8,2114.3,1729.4,1428.8,2018.5,997,953.8,863.9,2520.2,760.3,1268.8,452.5,1182.6,730.7
762.4,1244,2529.8,1002.4,1269.8,2113.9,671.6,1270.5,775.9,1024.7,1995,1258.8,1649.2,1348.6,952.4,1274.2,1469,1446.7,1896.6,2255,1188.6,1831.2,1594.3,1840.8
1911.9,1603.1,642.7,1815.5,2654.7,871.5,1951.8,2902.8,1969.8,1667.6,1663.5,2599,2166.6,1913.5,2503.2,1481.7,1438.5,1348.6,3004.9,336.8,1753.5,879,1460.8,1215.4
1355.5,1046.7,1231.4,1259.1,2016.6,580.3,1395.4,2306.3,1413.4,1111.2,924.8,2042.6,1657.7,1357.1,1946.8,925.3,647.1,792.2,2448.5,1074.1,1197.1,562.2,1093.4,412.4
2053.9,1745.1,720.4,1951.2,2623.4,747.4,2093.8,2913.1,2111.8,1809.6,1108.6,2741,2356.1,2055.5,2579.9,1623.7,1322.9,1490.6,3146.9,1219.3,1895.5,1157.6,1791.8,1190.1
1248,939.2,1198.9,1151.6,1990.8,547.8,1287.9,2238.9,1305.9,1003.7,955.5,1935.1,1550.2,1249.6,1839.3,817.8,655.9,684.7,2341,1053.2,1089.6,463.4,1076,185.1
2449.5,2140.7,579.4,2353.1,3175.8,1121.6,2489.4,3440.4,2507.4,2205.2,1661,3136.6,2751.7,2451.1,3040.8,2019.3,1879.6,1886.2,3542.5,800.8,2291.1,1320,2018,1668
898.1,748.1,2061.2,1365,1862.2,1645.3,810.5,1718.8,785.8,1059.7,1863.8,1320.8,973.1,436.1,1319.2,1158,1269.8,978.1,1731.6,1786.4,442.5,1362.6,705.1,1372.2
682.5,809.3,2186.4,1200.9,1709.3,1770.5,577,1565.9,424.2,844.1,1989,921.4,1264.5,912.9,1166.3,1158,1352.8,1103.3,1648.2,1911.6,737.4,1487.8,1159.6,1497.4
1340.1,1559,1341.5,926.3,1598.5,904.9,1535.8,1888.2,1739.7,1191.9,478.2,2137,2170,1869.4,1555,963.8,759.3,1299.9,2413.4,1576.2,1709.4,999.9,1605.7,875
1218.4,1373.9,1558.1,804.6,1553.3,1086.6,1297.7,1843,1501.6,953.8,866.4,2091.8,1984.9,1684.3,1509.8,725.7,512,1061.8,2368.2,1575.8,1524.3,1064.1,1595.1,914.3
1129.2,1459.2,2734.2,1158.7,686.1,2262.7,1030.5,683.2,1134.8,1323.3,1882.4,1451.3,1864.4,1563.8,830.6,1460.9,1655.7,1661.9,1581.5,2470.2,1403.8,2046.4,1809.5,2056
1922.5,1613.7,480.4,1826.1,2665.3,704.5,1962.4,2913.4,1980.4,1678.2,1603.9,2609.6,2224.7,1924.1,2513.8,1492.3,1449.1,1359.2,3015.5,201.1,1764.1,712,1465.3,1060
1286.3,1410.3,1511.6,872.5,1616.9,1040.1,1365.6,1906.6,1569.5,1021.7,781.2,2155.4,2021.3,1720.7,1573.4,767.7,465.9,1098.2,2431.8,1529.7,1560.7,1018,1549,868.2
1269,1055.3,1256.3,1056.9,1885.9,694.3,1334.9,2175.6,1422,991,933.6,2051.2,1666.3,1365.7,1842.4,723.1,421.3,800.8,2457.1,1082.7,1205.7,571,1102,421.2
1148.9,1478.9,2679.9,1095.3,610.8,2208.4,1050.2,642.1,1154.5,1343,1828.1,1471,1884.1,1583.5,806,1397.5,1592.3,1681.6,1540.4,2489.9,1423.5,2066.1,1829.2,2075.7
1486.8,1472.6,2758.4,1634.7,1497.8,2342.5,1188.4,1057.2,1093.3,1641.2,2338.6,406.9,1399.9,1057,859.6,1855.2,1967,1675.3,534.8,2483.6,1151.6,2059.8,1647,2069.4
1468.6,1159.8,1360.8,1307,2136,735.6,1508.5,2425.7,1526.5,1224.3,1038.1,2155.7,1770.8,1470.2,2059.9,973.2,671.4,905.3,2561.6,1187.2,1310.2,675.5,1206.5,525.7
2025.9,1884.9,3170.7,2351.6,2439.8,2754.8,1791,2017.4,1618.3,2187.5,2973.3,1215.4,1541.3,1431.7,1801.6,2267.5,2379.3,2087.6,1138.7,2895.9,1519.4,2472.1,2059.3,2481.7
